C	3	868976	903367	1056030	1066098	1120521	1207291	1216426	1292362	1303529	1350801	1362621	1371667	1427561	1509455	1596203	1758003	1763416	1980869	2043645	2455205	2828780	5640467	27015342	
C	4	2	7	10	12	16	17	18	19	20	22	23	24	25	26	27	28	29	30	31	32	33	35	37	
C	4	1225342	1257191	1416001	1425798	1480142	1577233	1585457	1661275	1671295	1719286	1729584	1737352	1793502	1875620	1962255	2116200	2121748	2342466	2419060	2832437	3204605	6054985	27784100	
C	5	2	7	8	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	35	36	37	
C	5	842094	853921	896310	987029	1008028	1010648	1016715	1017581	1045969	1057598	1207649	1230577	1261582	1264432	1271104	1298879	1332812	1337893	1396174	1461561	1532411	1647560	1691977	1888084	1997258	2401368	2708388	5197260	5478920	26646864	
C	6	2	6	7	8	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
C	6	883295	883327	893176	932779	1020384	1041229	1043514	1049215	1050004	1077351	1089044	1195858	1218849	1238929	1241397	1248224	1275682	1310714	1315197	1377423	1441430	1534910	1641816	1685428	1880051	1981209	2394582	2695405	2695423	5151751	5425972	26576110	
C	7	2	5	6	7	8	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
C	7	871096	871120	871147	879836	917394	1003534	1023848	1025904	1031485	1032194	1057146	1068931	1178623	1202280	1224391	1226700	1233601	1260626	1295481	1300348	1360124	1426425	1507275	1608693	1658038	1860861	1981306	2392403	2703089	2703118	5256619	5537611	27489445	
C	8	2	5	6	7	8	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
C	8	922016	922064	922093	930073	967667	1054764	1075563	1077409	1082660	1083355	1108626	1121460	1219095	1246222	1268109	1270373	1277767	1304622	1341769	1346146	1408640	1437050	1568726	1657121	1704547	1924923	2032820	2350327	2557071	2771638	3581891	3582349	5077036	6170177	27385343	
C	9	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
C	9	919090	919151	919178	926515	961547	961561	1044562	1064971	1066671	1071661	1072359	1096293	1108360	1203023	1227746	1248414	1250537	1257947	1284337	1319177	1323474	1384394	1411465	1556753	1628431	1674430	1891517	1991683	2302110	2503763	2711873	3499326	3499767	4958771	6030571	26715006	
C	10	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
C	10	988085	988173	988190	995220	1030090	1030564	1114477	1135359	1137010	1141833	1142494	1167153	1179965	1271903	1297801	1318870	1320968	1328917	1356140	1392787	1397170	1459905	1487938	1655054	1705384	1753386	1979920	2087679	2407817	2616019	2828668	3649316	3649742	5157912	6298242	27552106	
C	11	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
C	11	978093	978227	978535	984470	1016887	1017737	1097160	1117393	1119038	1123591	1124389	1146850	1159306	1248264	1272282	1292572	1294729	1302657	1328816	1363024	1367241	1429426	1457133	1636140	1668302	1713993	1935260	2037312	2354506	2558319	2767193	3567510	3568065	5042823	6122223	27024933	
C	12	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
C	12	1321582	1321724	1322171	1328449	1363853	1365521	1456421	1478024	1479736	1484173	1484962	1509441	1524046	1616434	1645387	1667312	1669484	1678131	1705981	1746123	1750846	1819951	1853081	2044437	2074893	2128261	2374810	2489109	2829518	3056654	3270593	4136220	4136869	5690861	6871979	28286753	
C	13	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	13	1023249	1023386	1023820	1029689	1063542	1065408	1150484	1171469	1172994	1177243	1178037	1183715	1208442	1302867	1330403	1352833	1355049	1363938	1389726	1409105	1433797	1503260	1534055	1719754	1747657	1799543	1944272	2128771	2378106	2620565	2839544	3000684	3518065	3928228	5212790	6187950	9739715	26965559	
C	14	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	14	1100899	1101072	1101680	1107191	1142096	1144578	1229275	1250275	1251801	1255784	1256638	1262868	1289757	1384317	1412050	1434585	1436597	1446149	1471489	1492683	1517826	1588701	1620038	1808365	1836015	1888634	2034374	2218753	2471268	2720265	2946989	3114921	3645815	4064615	5394505	6399251	10016169	27287594	
C	15	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	15	1101406	1101558	1102230	1107645	1141607	1144841	1228952	1249110	1250728	1254810	1255705	1262207	1289362	1385952	1414059	1437124	1439145	1449131	1474810	1495103	1520111	1592431	1625987	1813554	1842619	1894464	2042799	2224420	2481097	2736839	2967048	3140210	3684123	4118556	5497185	6548470	10273360	27471296	
C	16	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	16	1171312	1171542	1172217	1177330	1210977	1214645	1292979	1312008	1313574	1317459	1318436	1325882	1352855	1442555	1468975	1491021	1493376	1503422	1528216	1549945	1575540	1646783	1677587	1860412	1888572	1939454	2084334	2266930	2516280	2764654	2991220	3166555	3694612	4120598	5461636	6503447	10134371	27299837	
C	17	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	17	1146100	1146342	1147118	1152288	1186787	1191242	1272283	1292047	1293660	1297529	1298524	1306375	1334082	1421614	1449958	1473462	1475995	1486877	1511289	1533432	1561967	1636200	1668684	1851310	1879028	1933774	2082358	2260894	2508438	2773144	2994627	3180268	3717082	4147071	5530683	6554765	10263520	27070572	
C	18	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	18	1205015	1205287	1206131	1210979	1244753	1249765	1325695	1344404	1346038	1349811	1350879	1359529	1384402	1397857	1500330	1523364	1526082	1537386	1561593	1585083	1613982	1687526	1720286	1898946	1928144	1980846	2131376	2312085	2556903	2732731	3044170	3234899	3674396	4156697	5350297	6529750	10281676	27394517	
C	19	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	19	1159610	1159910	1160873	1165684	1199589	1205719	1280623	1299265	1300824	1304408	1305540	1314908	1341381	1356469	1453883	1478046	1480864	1492461	1515882	1539572	1571809	1648537	1682748	1855061	1884452	1939543	2096692	2271611	2514258	2696817	3005054	3204204	3651081	4134239	5346628	6527380	10305910	27181340	
C	20	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	20	1477412	1477749	1478754	1483599	1518576	1526395	1598204	1616113	1617801	1621253	1622485	1632842	1662748	1681039	1771484	1796094	1799187	1811236	1834471	1859732	1893439	1972220	2005957	2175829	2205613	2259789	2425708	2601376	2843042	3025586	3336795	3547807	3997377	4486833	5703169	6932012	10686353	27746133	
C	21	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	21	1242637	1243022	1244152	1248785	1283464	1292446	1362308	1377138	1378792	1382061	1383349	1394563	1425253	1444624	1526915	1551255	1554672	1567474	1590240	1616061	1653083	1730571	1765176	1928761	1958989	2014465	2179938	2353480	2586025	2773997	3081725	3304468	3756339	4241776	5482650	6712732	10484400	27178694	
C	22	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	22	1276813	1277233	1278492	1283622	1321719	1333085	1401822	1415275	1417110	1420621	1422075	1437763	1469933	1492659	1568086	1593715	1597603	1612105	1634304	1662900	1704162	1785462	1821466	1981094	2011997	2069951	2248774	2427188	2658093	2855351	3169747	3419718	3876935	4376738	5667425	6938815	10805501	27525162	
C	23	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	23	1288368	1288799	1290259	1295366	1333891	1347550	1414277	1426578	1428559	1432168	1433793	1450146	1484872	1510593	1580076	1605391	1609381	1623823	1645953	1675323	1720137	1800603	1837091	1993625	2024778	2082173	2267830	2441364	2667636	2866290	3179186	3442736	3898300	4403217	5712827	6976759	10563610	27264524	
C	24	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	24	1606329	1606922	1608652	1613777	1655385	1671982	1733653	1743762	1745734	1749274	1751033	1771040	1810470	1840299	1902701	1928509	1932947	1948980	1970925	2001764	2050340	2135412	2172598	2326107	2358626	2416418	2616004	2792613	3017354	3221132	3534358	3818814	4271956	4785310	6110038	7404890	11024632	27703371	
C	25	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	25	1333097	1334003	1336223	1341185	1385012	1408425	1467237	1476384	1478556	1482386	1484432	1505522	1546006	1575081	1629925	1656474	1661411	1680008	1702036	1732447	1785704	1867340	1906819	2050218	2084302	2144627	2348515	2529322	2745158	2956396	3266526	3568310	4030671	4542650	5907263	7186555	10945632	27146186	
C	26	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	26	1384036	1385047	1387477	1393161	1441408	1470105	1523211	1530917	1533283	1537037	1539371	1565638	1608694	1638800	1686540	1713620	1719227	1741347	1763453	1795174	1854534	1941360	1982397	2121386	2156914	2219709	2442847	2631817	2845328	3071708	3378480	3708913	4183153	4710940	6125172	7431555	11333656	27443711	
C	27	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	27	1360609	1361786	1364596	1370618	1420531	1454245	1503134	1509138	1511675	1515371	1517850	1545560	1590956	1622067	1664889	1692256	1698504	1721016	1743160	1776177	1842383	1928105	1971129	2105661	2141925	2207428	2438334	2626408	2832420	3067407	3375793	3726000	4208099	4733491	6183372	7461937	11473587	27174201	
C	28	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	28	1425759	1426970	1430140	1436705	1489365	1528224	1570467	1574548	1577375	1581385	1584115	1617719	1665614	1695528	1733389	1760621	1767186	1793455	1815635	1852849	1922340	2010878	2055230	2182955	2221523	2287242	2537224	2731290	2935490	3181811	3488469	3872663	4356540	4900489	6390314	7700861	11823576	27498931	
C	29	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	29	1440021	1441353	1444780	1452126	1505108	1548694	1585776	1588549	1591339	1595444	1598518	1632148	1679786	1707449	1742786	1769855	1777033	1801470	1824290	1862501	1936104	2025081	2070782	2191834	2231575	2298766	2555552	2744500	2938863	3191762	3496906	3900142	4382775	4922805	6430169	7716381	11905376	27314962	
C	30	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	30	1734092	1735537	1739581	1748496	1805314	1854809	1885775	1887550	1890758	1895434	1898899	1938400	1989175	2014060	2047437	2075326	2083261	2110627	2134739	2175393	2253271	2347349	2395646	2511405	2553435	2621887	2901656	3098614	3290042	3556841	3858483	4302610	4782249	5342204	6887500	8206695	12430708	27828563	
C	31	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	31	1503275	1504723	1509280	1522843	1574536	1628792	1653675	1654887	1658231	1663669	1667999	1707548	1758410	1778785	1812609	1840703	1849186	1877316	1903740	1942666	2024570	2118698	2169708	2281023	2324140	2396201	2681288	2876624	3059786	3338248	3642616	4114360	4602110	5170176	6750852	8048919	12368255	27331112	
C	32	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	32	1762810	1764444	1770384	1786874	1839539	1900738	1918290	1919409	1923404	1929636	1934908	1977999	2030510	2046035	2079763	2108647	2118106	2149311	2178433	2218270	2302495	2402603	2456817	2563769	2610412	2683628	2989040	3193209	3374376	3669879	3971319	4487561	4970133	5561566	7170382	8486990	12790572	27780244	
C	33	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	33	1556859	1558492	1565459	1581983	1633154	1697222	1709266	1710415	1714876	1721208	1727191	1770167	1821550	1833503	1867760	1896471	1906367	1937563	1966252	2007165	2092884	2192731	2249507	2351968	2400337	2476935	2782273	2983745	3158113	3464632	3767654	4312619	4799466	5392399	7043620	8326792	12737678	27294010	
C	34	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	34	1640983	1642778	1655549	1671962	1724658	1794581	1802304	1803690	1810740	1817190	1824403	1872784	1921716	1931225	1967000	1997042	2008247	2043551	2075060	2118136	2209526	2312480	2381228	2487429	2540295	2621758	2932466	3144629	3332224	3671453	3977510	4561943	5059346	5690231	7415539	8708390	13257489	27596346	
C	35	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	35	1872384	1874167	1886818	1904144	1955194	2026208	2031086	2032576	2040075	2047227	2054779	2103562	2151570	2159335	2194761	2224740	2236768	2270294	2302034	2346199	2437496	2539777	2610333	2710131	2767113	2847160	3164556	3371656	3551254	3893629	4194060	4810011	5285708	5914730	7612562	8932576	13347194	27585296	
C	36	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	36	1909367	1911355	1927689	1946486	1997920	2071112	2073975	2075706	2084843	2092688	2101559	2154202	2198299	2205263	2242107	2273446	2287567	2325186	2358152	2406645	2501729	2602819	2682322	2784943	2847148	2931792	3247202	3464019	3652777	4023074	4325547	4986208	5465168	6123788	7858866	9221015	13691413	27756800	
C	37	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	37	1677978	1680073	1695943	1715622	1764549	1837176	1838951	1840831	1850006	1858639	1871337	1921933	1962219	1969003	2005595	2039120	2056054	2091457	2122593	2176579	2275086	2367872	2450025	2550770	2616861	2705604	3023467	3242287	3432185	3824407	4132788	4841831	5330283	6011602	7834798	9217629	13919128	27707109	
C	38	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	38	1728244	1730596	1750930	1773111	1823864	1898130	1899670	1902001	1913015	1922998	1938128	1993004	2030488	2038007	2076189	2112081	2132699	2168332	2200184	2263856	2364821	2454922	2548272	2652611	2725772	2819486	3134740	3365817	3567978	3982140	4293405	5049143	5542049	6238890	8006423	9436204	14049958	27540665	
C	39	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	39	1746992	1749388	1768595	1791580	1839479	1910187	1911659	1914069	1925255	1936280	1952114	2007822	2042030	2050598	2087732	2123231	2144380	2178729	2212054	2278983	2384754	2469897	2562023	2666573	2745276	2840605	3166318	3397582	3598478	4032477	4351957	5157246	5653902	6384627	8192035	9680144	14392563	27851074	
C	40	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	40	1904987	1907617	1930835	1956641	2004710	2075119	2076631	2079620	2092102	2104406	2122471	2177105	2206963	2216612	2255350	2292402	2316541	2353180	2387312	2457826	2564337	2644236	2746112	2849506	2936408	3034848	3350601	3591143	3802149	4258972	4576911	5432570	5939444	6669888	8451776	9939673	14536101	27733666	
C	41	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	41	1741731	1744503	1767896	1797166	1845204	1914143	1915801	1919000	1931974	1945145	1964038	2019403	2045797	2056622	2098053	2136013	2160051	2198342	2234590	2307709	2419224	2493791	2597624	2706130	2797867	2904684	3212412	3457607	3672097	4145403	4477422	5360833	5894174	6640530	8480348	9968898	14698979	27357464	
C	42	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	42	1900427	1903858	1932032	1965116	2014851	2084248	2085953	2089774	2103910	2118795	2141015	2196948	2219960	2232248	2276145	2316643	2344296	2386897	2427789	2509338	2627047	2699686	2812283	2927048	3030419	3146193	3455735	3719304	3949796	4465653	4821804	5769213	6354149	7148839	9128922	10650070	15764895	27649664	
C	43	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	43	1778087	1781715	1810062	1845905	1894532	1962901	1964822	1969019	1983344	1999322	2022663	2077799	2097769	2111222	2156842	2197710	2225876	2268872	2310462	2395463	2515827	2589107	2699653	2818194	2933450	3055552	3364298	3625820	3861760	4393265	4762723	5737101	6355468	7190842	9215721	10841302	16004266	27301649	
C	44	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	44	1920972	1925063	1957909	1996738	2046570	2113592	2115744	2121079	2137263	2155334	2181941	2235932	2251211	2265616	2310375	2353339	2395539	2433447	2477543	2572172	2699377	2778093	2896656	3020815	3150560	3280717	3593324	3866342	4118312	4692907	5081699	6124197	6783034	7679564	9757718	11449277	16655107	27577889	
C	45	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	45	1901915	1906349	1939971	1981449	2032110	2097182	2099512	2105635	2121339	2140669	2167436	2219750	2233056	2248881	2294966	2337356	2381031	2418217	2464846	2563730	2692615	2765610	2888506	3014003	3148785	3283665	3591617	3871877	4126962	4712689	5120876	6186015	6868865	7793658	9910423	11626398	16851461	27295717	
C	46	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	46	1995262	2000360	2038175	2082287	2141965	2201792	2204413	2213469	2229691	2253899	2285285	2336495	2347932	2364596	2416218	2459808	2509475	2548723	2603890	2720324	2861854	2927603	3065134	3196400	3369318	3520222	3836086	4164433	4431460	5065746	5537560	6709985	7434577	8538077	10744108	12544591	17756848	27958781	
C	47	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	47	1934022	1939750	1977714	2025127	2083501	2142885	2145609	2155154	2170883	2194690	2224754	2274909	2285749	2304086	2355764	2399582	2450810	2490519	2543843	2659150	2801203	2862319	3001732	3136276	3294957	3449764	3758896	4065731	4331652	4978480	5446143	6632901	7368615	8420486	10584799	12356773	17551233	27286785	
C	48	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	48	2065333	2071964	2118469	2169578	2231585	2287056	2290243	2302044	2322552	2349036	2386249	2436566	2446496	2466091	2521931	2570308	2630478	2675754	2733350	2852825	3010362	3065547	3225863	3381059	3555330	3726384	4040896	4380755	4684183	5407615	5904003	7173553	8002875	9132610	11192181	13297219	18498656	27955481	
C	49	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	49	2021033	2027104	2061426	2108804	2165049	2210914	2214155	2225666	2243215	2270554	2299418	2342414	2351404	2369365	2424050	2461189	2522124	2559252	2619391	2726278	2871656	2918571	3078845	3209643	3390272	3545614	3847551	4168801	4453860	5092948	5607904	6955269	7694705	8802928	10508442	12887849	17703513	27744718	
C	50	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	50	2096479	2103027	2140482	2188783	2247580	2290142	2293392	2305371	2321300	2350271	2381341	2421027	2428846	2447731	2505701	2542561	2599297	2637402	2697914	2810071	2954675	2996607	3152483	3285255	3469712	3634843	3925403	4240219	4526796	5159861	5679687	7186520	7914525	9060308	10644648	12806555	17177300	27549940	
C	51	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	51	2069953	2077068	2112212	2162633	2221186	2260259	2263741	2275288	2291081	2320643	2351138	2386852	2394616	2414037	2472846	2508593	2566025	2604967	2666721	2778225	2916774	2955303	3114144	3242604	3427968	3595048	3871034	4192841	4481102	5096669	5640783	7216679	7966313	9141367	10691830	12824987	17003047	27335380	
C	52	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	52	2173315	2181333	2219771	2274005	2335948	2372514	2376261	2389775	2408228	2440201	2472758	2507528	2515394	2536165	2600066	2636014	2698709	2740854	2807093	2927835	3066870	3106617	3284196	3410886	3604987	3784147	4067061	4416740	4705472	5355077	5922807	7647682	8436963	9669701	11206896	13381802	17430727	27557695	
C	53	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	53	2129228	2137439	2172749	2228449	2290944	2324635	2328768	2342174	2359307	2392341	2423120	2453980	2461976	2483274	2546819	2581931	2646787	2688126	2756764	2877631	3011632	3050257	3232072	3357812	3558514	3738090	4015082	4371220	4663617	5307074	5901941	7690455	8511054	9794048	11315467	13535576	17503683	27348614	
C	54	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	54	2252837	2262139	2300672	2360519	2424888	2455202	2459729	2474675	2490157	2525773	2561291	2590153	2597450	2621847	2690501	2724595	2793668	2842930	2915504	3045480	3143331	3218892	3423660	3546487	3761107	3957988	4249255	4640800	4943452	5650800	6285387	8278776	9173109	10759626	12274552	14564895	18421730	27977081	
C	55	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	55	2192798	2202752	2239243	2301496	2367894	2395735	2400599	2415801	2431705	2467653	2502081	2529531	2536787	2561522	2630397	2664115	2735608	2781815	2857803	2990688	3080628	3157772	3356785	3478222	3702633	3890839	4169474	4552985	4859568	5525623	6188536	8212244	9120723	10503586	12009825	14351756	18093221	27290437	
C	56	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	56	2301078	2312222	2350915	2415998	2483775	2508277	2513556	2530148	2546921	2584753	2620399	2646965	2654199	2681489	2752917	2785532	2865015	2913973	2995011	3136432	3224624	3306181	3518485	3642286	3880876	4076923	4360868	4767671	5085261	5784815	6491112	8689063	9652410	11106031	12586509	15007530	18650106	27461720	
C	57	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	57	2268449	2280087	2316909	2384714	2455148	2477078	2482810	2499453	2516246	2554918	2588984	2614004	2621377	2649001	2720879	2753081	2835114	2884528	2968632	3108327	3191933	3274030	3488392	3610548	3852403	4051656	4328355	4742451	5067550	5760719	6503062	8797722	9816850	11344014	12802789	15292047	18812477	27262461	
C	58	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	58	2377375	2391020	2429797	2501262	2574525	2593008	2599275	2618019	2637049	2677640	2709303	2735438	2742661	2771857	2851605	2882596	2962537	3009510	3116885	3243915	3316306	3394192	3662130	3787809	4044378	4251339	4517406	4972587	5311182	6039291	6827072	9323814	10406554	12021255	13456243	16000681	19375971	27486998	
C	59	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	59	2339442	2353606	2389898	2464330	2539486	2555001	2561709	2580083	2598339	2639783	2669110	2694201	2701381	2730786	2813163	2843520	2926682	2973194	3084486	3207993	3277353	3357801	3631390	3757389	4016073	4228604	4493709	4956105	5305349	6032361	6866935	9488661	10640506	12335975	13752404	16368204	19642731	27341480	
C	60	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	60	2440713	2457558	2495077	2573685	2652026	2664486	2672160	2691690	2710544	2753457	2783141	2810309	2817628	2848692	2934889	2964166	3056264	3103931	3225269	3352068	3419331	3504339	3793661	3923775	4192538	4415961	4695687	5167949	5535156	6292583	7173175	10015607	11249038	13043677	14400140	17118968	20205386	27488453	
C	61	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	61	2401482	2419102	2454608	2537019	2618094	2628020	2636433	2656217	2675243	2719806	2747547	2774617	2781988	2813228	2901996	2930325	3025474	3073708	3199524	3321474	3386761	3473394	3768454	3898931	4169247	4400463	4684227	5164393	5544760	6303548	7233101	10228612	11528984	13410628	14739690	17526571	20475329	27304299	
C	62	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	62	2509584	2531778	2565606	2652528	2736066	2743707	2753183	2773771	2796254	2840764	2867111	2899729	2907077	2939591	3033196	3060249	3170971	3219818	3361915	3481102	3546480	3637435	3953456	4094012	4365334	4607740	4898085	5399553	5791308	6592784	7577155	10821366	12194163	14170478	15460058	18313936	21119527	27500861	
C	63	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
